gbifID	user	rating	species	tribe	timestamp_iso
1142656480	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:10+01:00
1142656467	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:10+01:00
617284330	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:10+01:00
1936078023	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:10+01:00
5004410851	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:11+01:00
199482783	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:11+01:00
218196291	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:11+01:00
199482627	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:11+01:00
4907376214	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:11+01:00
1936434435	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:11+01:00
3855052409	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:12+01:00
199483394	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:12+01:00
1142656484	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:12+01:00
218196289	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:12+01:00
1851584226	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:12+01:00
31641253	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:12+01:00
2821338163	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:12+01:00
30872832	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:13+01:00
1142649199	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:13+01:00
2821333882	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:14+01:00
2821333882	Kasper Online	neutral	Iberis_grosii	Iberideae	2025-12-15T10:19:31+01:00
3855074073	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:44+01:00
218195937	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:44+01:00
5004410851	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:44+01:00
3855052409	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:44+01:00
30872832	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:44+01:00
218196294	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:44+01:00
199483127	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:44+01:00
199482783	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:44+01:00
199483394	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:44+01:00
1142649199	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:44+01:00
218195936	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:44+01:00
1142656480	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:44+01:00
218196291	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:44+01:00
1142656484	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:44+01:00
199483125	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:44+01:00
1142656467	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:44+01:00
199482627	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:44+01:00
218196289	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:44+01:00
199482784	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:44+01:00
617284330	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:44+01:00
1851584226	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:44+01:00
1142656483	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:44+01:00
1936078023	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:44+01:00
2521431520	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:44+01:00
30872801	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:44+01:00
218195893	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:44+01:00
618281209	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:44+01:00
3855074073	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:49+01:00
218195937	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:49+01:00
5004410851	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:49+01:00
3855052409	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:49+01:00
30872832	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:49+01:00
218196294	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:49+01:00
199483127	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:49+01:00
199482783	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:49+01:00
199483394	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:49+01:00
1142649199	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:49+01:00
218195936	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:49+01:00
1142656480	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:49+01:00
218196291	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:49+01:00
1142656484	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:49+01:00
199483125	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:49+01:00
1142656467	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:49+01:00
199482627	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:49+01:00
218196289	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:49+01:00
199482784	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:49+01:00
617284330	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:49+01:00
1851584226	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:49+01:00
1142656483	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:49+01:00
1936078023	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:49+01:00
2521431520	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:49+01:00
30872801	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:49+01:00
218195893	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:49+01:00
618281209	Kasper Online	good	Iberis_grosii	Iberideae	2025-12-15T10:19:49+01:00
2960600766	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:50+01:00
2821333882	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:50+01:00
4907376214	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:50+01:00
1936434435	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:50+01:00
31641253	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:50+01:00
2821338163	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:50+01:00
5051930899	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:50+01:00
199482781	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:50+01:00
1935906467	Kasper Online	bad	Iberis_grosii	Iberideae	2025-12-15T10:19:50+01:00
416979374	Kasper Online	good	Atacama_nivea	Unplaced	2025-10-14T19:32:47+02:00
3014187003	Kasper Online	bad	Parolinia_ornata	Anastaticeae	2025-10-14T19:54:53+02:00
5109658291	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5209821566	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
1851361198	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5215122310	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5139942118	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5109516645	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
2645733734	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5110048949	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
2645635187	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5110030829	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
4855371397	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5109474545	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5110525760	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
667666244	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
3474592918	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5109961597	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5110396149	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5167506804	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5153777704	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5109845775	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5110509219	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5178782613	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5109892170	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
667666243	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
2521420456	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
4891880372	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5110553569	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5153393198	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5109313565	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5109292587	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5109582004	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5178778341	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
4888091759	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
667666242	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
2521385385	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5109861812	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5110121418	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5134144916	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
3760272040	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5109311989	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5109294900	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5142805517	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5109871214	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
667664966	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5139946744	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5109598038	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
2644978778	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
3949863780	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
3743330653	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
2644805226	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5085245937	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5109498306	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5109418927	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
1701528578	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
4852596635	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5109510694	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5154011125	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
2643537771	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5110062858	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5109998292	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
4500053383	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5109854548	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
2644696119	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
142317004	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
4887297995	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5109474358	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5141004800	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5110542035	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5109895784	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5109582580	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5109474154	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
4947115226	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
2643567567	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
142316984	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
4882611877	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
2486800800	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5110236534	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5110097027	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
3949616037	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5109551129	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
4130195906	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
4942225946	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5109487476	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
4846874891	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5110551848	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5110000827	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5109888031	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
3949423337	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
3949689956	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
4868116770	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
4874426878	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5109433107	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
4145400030	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
2974305491	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5109908379	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
5109605544	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
3949414710	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
3949396633	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
895206976	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
3999108342	Kasper Online	good	Iberis_sempervirens	Iberideae	2025-10-14T20:13:06+02:00
2514115593	Kasper Online	bad	Iberis_semperflorens	Iberideae	2025-10-14T20:16:38+02:00
4857018037	donovan	good	Sphaerocardamum_compressum	Halimolobeae	2025-10-14T21:23:13+02:00
1998671976	donovan	good	Sphaerocardamum_compressum	Halimolobeae	2025-10-14T21:23:19+02:00
1317700955	donovan	good	Sphaerocardamum_compressum	Halimolobeae	2025-10-14T21:23:25+02:00
3307979395	donovan	bad	Sphaerocardamum_compressum	Halimolobeae	2025-10-14T21:24:36+02:00
3308615914	donovan	good	Sphaerocardamum_compressum	Halimolobeae	2025-10-14T21:24:47+02:00
3943940147	Kasper Online	good	Alyssoides_utriculata	Alysseae	2025-10-15T11:30:53+02:00
3915300313	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
864897715	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
4953046238	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
3708056592	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
3764368306	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
4929875451	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
3915419304	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
3415521431	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
4066822806	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
1144694738	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
1840039719	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
575117054	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
4952767914	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
4975208128	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
4946550729	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
3708882066	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
1993767741	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
4126796503	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
4929882794	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
3915328963	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
4975161905	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
3963489358	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
3708700578	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
2901503639	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
3708719575	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
3708642561	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
5062851932	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
3963396621	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
3708668568	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
3947075346	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
3708648567	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
3708618594	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
3915277764	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
3961395717	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
3708615608	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
3708942068	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
3708648566	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
3708055610	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
4989581162	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
3947477308	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
4975201606	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
3708882075	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
3708642562	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
3708051608	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
3708314029	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
4936549247	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
4927357367	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
3708688616	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
3708062605	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
2516112061	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
3708310085	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
3915468376	MUmmenhoff	good	Heliophila_acuminata	Heliophileae	2025-10-17T14:59:53+02:00
